"","country","week","mismatch","meanI","meanR0","meantemp","combination","meanRH"
"1899",8,44,0,45926.5810541649,0.926753288442207,NA,1,0.84665184306146
"1900",8,45,0,42594.0028770574,1.02679126071203,NA,1,0.839935513017155
"1901",8,46,0,46266.9124424614,1.15842315686629,NA,1,0.831756448690213
"1902",8,47,0,61022.3037578124,1.32536065614495,NA,1,0.822233267411576
"1903",8,48,0,101069.387286471,1.53091948339196,NA,1,0.811504079642317
"1904",8,49,0,214972.755132273,1.77720521778363,NA,1,0.799724486019071
"1905",8,50,0,576475.188223739,2.06415448384846,NA,1,0.787065320747234
"1906",8,51,0,1663638.15928549,2.38859096304781,NA,1,0.773710174068483
"1907",8,52,0,3390387.47616967,2.743544186542,NA,1,0.759852729733189
"1908",8,53,0,3895566.4516508,2.95553539165122,NA,1,0.751793330511351
"1909",8,1,0.25,2804539.9654877,4.15501411241098,NA,1,0.743658617609034
"1910",8,2,0.25,2902261.85655883,4.5835025152731,NA,1,0.729407021031161
"1911",8,3,0.25,3306920.16848854,4.93012111268115,NA,1,0.715295635714087
"1912",8,4,0.25,3574273.73201721,5.1717240226051,NA,1,0.701529112800692
"1913",8,5,0.25,3349149.10897437,5.29897684032658,NA,1,0.68830710204785
"1914",8,6,0.25,3306265.3461165,5.31745088403448,NA,1,0.675821356394831
"1915",8,7,0.25,3299992.65663522,5.24526811285421,NA,1,0.66425295105574
"1916",8,8,0.25,3271828.42268123,5.10845187248945,NA,1,0.653769657466247
"1917",8,9,0.25,3233857.71037856,4.93569273288739,NA,1,0.644523510169101
"1918",8,10,0.25,3196715.55681646,4.75399667700127,NA,1,0.636648601924798
"1919",8,11,0.25,3163303.93407655,4.58596667327445,NA,1,0.630259139023937
"1920",8,12,0.25,3136685.75792891,4.44872752118051,NA,1,0.625447785004198
"1921",8,13,0.25,3120393.33520068,4.35403140517257,NA,1,0.622284316792284
"1922",8,14,0.25,3116929.89330235,4.30893392650619,NA,1,0.620814612760196
"1923",8,15,0.25,3127040.98423317,4.31650973820034,NA,1,0.621059987371617
"1924",8,16,0.25,3149496.436293,4.37625490255621,NA,1,0.623016882067728
"1925",8,17,0.25,3181213.30310174,4.48401672185023,NA,1,0.626656916875406
"1926",8,18,0.25,3217810.5837228,4.63147730179841,NA,1,0.631927301989341
"1927",8,19,0.25,3254440.55286954,4.80540468462482,NA,1,0.638751603359103
"1928",8,20,0.25,3286558.41993582,4.98707931664565,NA,1,0.647030851178162
"1929",8,21,0.25,3310344.65673134,5.15246461348306,NA,1,0.656644975198966
"1930",8,22,0.25,3322719.66976375,5.27371864197904,NA,1,0.667454546058312
"1931",8,23,0.25,3321086.84886131,5.32240917084552,NA,1,0.679302797359373
"1932",8,24,0.25,3302967.20229881,5.27422962326323,NA,1,0.692017899185
"1933",8,25,0.25,3265633.50368088,5.11423922644973,NA,1,0.705415450070562
"1934",8,26,0.25,3205810.5342432,4.84102300910959,NA,1,0.719301151296343
"1935",8,27,0.25,3119502.35319765,4.46813443724126,NA,1,0.733473624715429
"1936",8,28,0.25,3002031.46637943,4.02196734744623,NA,1,0.747727333251376
"1937",8,29,0.25,2848418.80017591,3.53653691838501,NA,1,0.761855561710983
"1938",8,30,0.25,2654268.69227891,3.04685100909323,NA,1,0.775653414682767
"1939",8,31,0.25,2417285.75658325,2.58296928634312,NA,1,0.788920788043957
"1940",8,32,0.25,2139337.08092168,2.16631170706876,NA,1,0.801465270981556
"1941",8,33,0.25,1828548.49648866,1.80869331944113,NA,1,0.813104936440753
"1942",8,34,0.25,1500326.77711524,1.51355939368169,NA,1,0.823670979532063
"1943",8,35,0.25,1176010.34609985,1.27839733998423,NA,1,0.833010165633528
"1944",8,36,0.25,878534.921259894,1.09734559925539,NA,1,0.840987052684266
"1945",8,37,0.25,626459.162991875,0.963373409015809,NA,1,0.847485955440421
"1946",8,38,0.25,429211.165006317,0.869799979850809,NA,1,0.852412623206784
"1947",8,39,0.25,286059.18823186,0.811197603755865,NA,1,0.855695606712689
"1948",8,40,0.25,188887.286189635,0.783847747814696,NA,1,0.857287294309
"1949",8,41,0.25,126592.128906345,0.785931501735417,NA,1,0.857164602458675
"1950",8,42,0.25,88718.4092633635,0.8175893017003,NA,1,0.855329310507031
"1951",8,43,0.25,67355.3777419404,0.880917078192715,NA,1,0.851808034876694
"1952",8,44,0.25,57704.6348550163,0.979893637897661,NA,1,0.84665184306146
"1953",8,45,0.25,58408.8555711186,1.12016196513181,NA,1,0.839935513017155
"1954",8,46,0.25,73405.9510359114,1.30852095005396,NA,1,0.831756448690213
"1955",8,47,0.25,120304.796931946,1.55194319126011,NA,1,0.822233267411576
"1956",8,48,0.25,266383.532469293,1.85595945283871,NA,1,0.811504079642317
"1957",8,49,0.25,775725.773694822,2.22239507927105,NA,1,0.799724486019071
"1958",8,50,0.25,2300809.82284482,2.64674113330282,NA,1,0.787065320747234
"1959",8,51,0.25,3961484.38471283,3.11584485128261,NA,1,0.773710174068483
"1960",8,52,0.25,3630718.33167733,3.60693127230342,NA,1,0.759852729733189
"1961",8,53,0.25,3233493.50535037,3.88689161804713,NA,1,0.751793330511351
"1962",8,1,0.5,3079923.7123732,5.29853070002194,NA,1,0.743658617609034
"1963",8,2,0.5,3095958.81311313,5.24667110789216,NA,1,0.729407021031161
"1964",8,3,0.5,3451111.5162004,4.92021281568432,NA,1,0.715295635714087
"1965",8,4,0.5,3287826.25563709,4.38579346063345,NA,1,0.701529112800692
"1966",8,5,0.5,2949188.227302,3.7405057031739,NA,1,0.68830710204785
"1967",8,6,0.5,2685286.80190552,3.08026148344633,NA,1,0.675821356394831
"1968",8,7,0.5,2380590.5032778,2.47662829915787,NA,1,0.66425295105574
"1969",8,8,0.5,2015819.49691017,1.96880445188629,NA,1,0.653769657466247
"1970",8,9,0.5,1615208.26606583,1.56807607518271,NA,1,0.644523510169101
"1971",8,10,0.5,1218435.72728737,1.26788362328843,NA,1,0.636648601924798
"1972",8,11,0.5,864983.517541393,1.05366211480355,NA,1,0.630259139023937
"1973",8,12,0.5,581831.857794855,0.909737211676988,NA,1,0.625447785004198
"1974",8,13,0.5,376736.356354002,0.823091176661404,NA,1,0.622284316792284
"1975",8,14,0.5,240875.174646395,0.784946412585789,NA,1,0.620814612760196
"1976",8,15,0.5,157516.868470027,0.791222912998496,NA,1,0.621059987371617
"1977",8,16,0.5,110189.526249474,0.842600855522284,NA,1,0.623016882067728
"1978",8,17,0.5,87134.2363871245,0.944516533897833,NA,1,0.626656916875406
"1979",8,18,0.5,83201.4161395014,1.10703775742861,NA,1,0.631927301989341
"1980",8,19,0.5,103478.568278952,1.34417682202451,NA,1,0.638751603359103
"1981",8,20,0.5,181247.704907829,1.67179907746701,NA,1,0.647030851178162
"1982",8,21,0.5,469797.971469843,2.10303444698429,NA,1,0.656644975198966
"1983",8,22,0.5,1603469.02396759,2.64043636853941,NA,1,0.667454546058312
"1984",8,23,0.5,3932700.08873488,3.26565853577393,NA,1,0.679302797359373
"1985",8,24,0.5,4169011.36241306,3.9302806798566,NA,1,0.692017899185
"1986",8,25,0.5,3373974.16570071,4.55428253516234,NA,1,0.705415450070562
"1987",8,26,0.5,3307486.86960235,5.03846401203157,NA,1,0.719301151296343
"1988",8,27,0.5,3418527.40280645,5.2911699684557,NA,1,0.733473624715429
"1989",8,28,0.5,3388809.31406412,5.25977999945804,NA,1,0.747727333251376
"1990",8,29,0.5,3289579.16561895,4.95099609287029,NA,1,0.761855561710983
"1991",8,30,0.5,3156572.0801815,4.42818124671919,NA,1,0.775653414682767
"1992",8,31,0.5,2972201.7444191,3.78734018992797,NA,1,0.788920788043957
"1993",8,32,0.5,2724542.94835834,3.12539383171227,NA,1,0.801465270981556
"1994",8,33,0.5,2412086.4177315,2.51607304868265,NA,1,0.813104936440753
"1995",8,34,0.5,2043878.58969602,2.00082388441158,NA,1,0.823670979532063
"1996",8,35,0.5,1642909.63669436,1.59259539280369,NA,1,0.833010165633528
"1997",8,36,0.5,1244613.471452,1.28573493369755,NA,1,0.840987052684266
"1998",8,37,0.5,887296.854837503,1.06597193677608,NA,1,0.847485955440421
"1999",8,38,0.5,598852.595466,0.917550214017592,NA,1,0.852412623206784
"2000",8,39,0.5,388459.578817338,0.827189809263744,NA,1,0.855695606712689
"2001",8,40,0.5,248265.17937997,0.785787276470685,NA,1,0.857287294309
"2002",8,41,0.5,161809.729327203,0.788923514613243,NA,1,0.857164602458675
"2003",8,42,0.5,112410.776465003,0.836938577035419,NA,1,0.855329310507031
"2004",8,43,0.5,87893.4985380065,0.934929737537,NA,1,0.851808034876694
"2005",8,44,0.5,82561.3978587052,1.09264589650072,NA,1,0.84665184306146
"2006",8,45,0.5,100441.370428821,1.32386519960718,NA,1,0.839935513017155
"2007",8,46,0.5,171189.05553462,1.64444097814188,NA,1,0.831756448690213
"2008",8,47,0.5,431505.58241496,2.067928461825,NA,1,0.822233267411576
"2009",8,48,0.5,1464183.86193901,2.59797910505674,NA,1,0.811504079642317
"2010",8,49,0.5,3791419.16104129,3.21811366426207,NA,1,0.799724486019071
"2011",8,50,0.5,4239244.21698426,3.88227135709326,NA,1,0.787065320747234
"2012",8,51,0.5,3408222.19748798,4.51248748935081,NA,1,0.773710174068483
"2013",8,52,0.5,3300306.13659978,5.01018896412981,NA,1,0.759852729733189
"2014",8,53,0.5,3383760.47484817,5.20905083474949,NA,1,0.751793330511351
"2015",8,1,0.75,2809203.6113888,4.43823370687015,NA,1,0.743658617609034
"2016",8,2,0.75,2716560.96849353,3.98833032909575,NA,1,0.729407021031161
"2017",8,3,0.75,2740542.44010906,3.5016509869663,NA,1,0.715295635714087
"2018",8,4,0.75,2836049.07963905,3.01302438802669,NA,1,0.701529112800692
"2019",8,5,0.75,2507598.64240524,2.55198906936302,NA,1,0.68830710204785
"2020",8,6,0.75,2135234.49289131,2.13929147268638,NA,1,0.675821356394831
"2021",8,7,0.75,1799909.16477873,1.78610112446881,NA,1,0.66425295105574
"2022",8,8,0.75,1470964.69117474,1.49536314004289,NA,1,0.653769657466247
"2023",8,9,0.75,1151331.3975494,1.26425195671868,NA,1,0.644523510169101
"2024",8,10,0.75,858962.903670403,1.08676487688887,NA,1,0.636648601924798
"2025",8,11,0.75,611575.315898026,0.955858464678153,NA,1,0.630259139023937
"2026",8,12,0.75,418473.007667414,0.864920582745719,NA,1,0.625447785004198
"2027",8,13,0.75,278767.648867812,0.808635986814205,NA,1,0.622284316792284
"2028",8,14,0.75,184234.852172909,0.783418306799274,NA,1,0.620814612760196
"2029",8,15,0.75,123812.856228902,0.787587784292641,NA,1,0.621059987371617
"2030",8,16,0.75,87209.5370805361,0.821425241983917,NA,1,0.623016882067728
"2031",8,17,0.75,66726.4523204683,0.887164325649953,NA,1,0.626656916875406
"2032",8,18,0.75,57792.1351160856,0.988911638383241,NA,1,0.631927301989341
"2033",8,19,0.75,59343.0147253241,1.13241239972825,NA,1,0.638751603359103
"2034",8,20,0.75,75930.6134511197,1.32451404376572,NA,1,0.647030851178162
"2035",8,21,0.75,127100.835306533,1.57214248012232,NA,1,0.656644975198966
"2036",8,22,0.75,287725.286506218,1.88063753641138,NA,1,0.667454546058312
"2037",8,23,0.75,849544.502455889,2.25144936470387,NA,1,0.679302797359373
"2038",8,24,0.75,2466795.9173426,2.67950556635268,NA,1,0.692017899185
"2039",8,25,0.75,4013744.12706483,3.15096275038924,NA,1,0.705415450070562
"2040",8,26,0.75,3586631.20822703,3.64236766292125,NA,1,0.719301151296343
"2041",8,27,0.75,3130907.04152879,4.12219401652068,NA,1,0.733473624715429
"2042",8,28,0.75,3202374.92219302,4.55509870962721,NA,1,0.747727333251376
"2043",8,29,0.75,3337727.89442858,4.90817278064323,NA,1,0.761855561710983
"2044",8,30,0.75,3357760.16399817,5.15744343026721,NA,1,0.775653414682767
"2045",8,31,0.75,3343400.06093769,5.29253521225869,NA,1,0.788920788043957
"2046",8,32,0.75,3330076.49446177,5.31801922076876,NA,1,0.801465270981556
"2047",8,33,0.75,3308576.89558049,5.25127347603248,NA,1,0.813104936440753
"2048",8,34,0.75,3277594.03943656,5.11794057519128,NA,1,0.823670979532063
"2049",8,35,0.75,3241656.74086834,4.94668051659299,NA,1,0.833010165633528
"2050",8,36,0.75,3204772.42429219,4.76472361078072,NA,1,0.840987052684266
"2051",8,37,0.75,3170685.86069258,4.59503031103046,NA,1,0.847485955440421
"2052",8,38,0.75,3143295.61622872,4.45511305118656,NA,1,0.852412623206784
"2053",8,39,0.75,3126140.67493443,4.35707952239446,NA,1,0.855695606712689
"2054",8,40,0.75,3121715.61520396,4.30828852821282,NA,1,0.857287294309
"2055",8,41,0.75,3130896.74651565,4.31207741411499,NA,1,0.857164602458675
"2056",8,42,0.75,3152610.68634746,4.36819455574233,NA,1,0.855329310507031
"2057",8,43,0.75,3183890.11528008,4.47276422514466,NA,1,0.851808034876694
"2058",8,44,0.75,3220406.60555669,4.61779695082014,NA,1,0.84665184306146
"2059",8,45,0.75,3257303.76895619,4.79044533010501,NA,1,0.839935513017155
"2060",8,46,0.75,3289984.69090363,4.97239927017269,NA,1,0.831756448690213
"2061",8,47,0.75,3314564.33738665,5.1399806711749,NA,1,0.822233267411576
"2062",8,48,0.75,3327910.20898093,5.26553990447594,NA,1,0.811504079642317
"2063",8,49,0.75,3327398.47286479,5.32054457451757,NA,1,0.799724486019071
"2064",8,50,0.75,3310551.13879992,5.280209162451,NA,1,0.787065320747234
"2065",8,51,0.75,3274666.87708826,5.12874570890558,NA,1,0.773710174068483
"2066",8,52,0.75,3216513.97765931,4.8636618140419,NA,1,0.759852729733189
"2067",8,53,0.75,3172970.12773808,4.66902510689833,NA,1,0.751793330511351
"2068",8,1,1,2555372.00828734,3.41694326246516,NA,1,0.743658617609034
"2069",8,2,1,2417996.20348379,3.03699013741261,NA,1,0.729407021031161
"2070",8,3,1,2275941.96377179,2.66566686210899,NA,1,0.715295635714087
"2071",8,4,1,2180095.0026572,2.31656432216038,NA,1,0.701529112800692
"2072",8,5,1,2085606.31844188,1.9997710861712,NA,1,0.68830710204785
"2073",8,6,1,1838105.0640628,1.72141822923348,NA,1,0.675821356394831
"2074",8,7,1,1508428.04408408,1.48395261591518,NA,1,0.66425295105574
"2075",8,8,1,1192905.62036696,1.28689720076989,NA,1,0.653769657466247
"2076",8,9,1,912911.361461562,1.12781586947646,NA,1,0.644523510169101
"2077",8,10,1,674086.640069845,1.00325107624669,NA,1,0.636648601924798
"2078",8,11,1,480400.660810038,0.909495765401817,NA,1,0.630259139023937
"2079",8,12,1,332157.204095291,0.843151731640418,NA,1,0.625447785004198
"2080",8,13,1,225063.571571968,0.801489601366392,NA,1,0.622284316792284
"2081",8,14,1,151655.325584359,0.782655948291977,NA,1,0.620814612760196
"2082",8,15,1,103565.983852875,0.785777443022099,NA,1,0.621059987371617
"2083",8,16,1,73332.604716553,0.811000359720591,NA,1,0.623016882067728
"2084",8,17,1,55282.4591002914,0.859484375229517,NA,1,0.626656916875406
"2085",8,18,1,45713.9522114756,0.933347457056325,NA,1,0.631927301989341
"2086",8,19,1,42851.347004929,1.03553691554651,NA,1,0.638751603359103
"2087",8,20,1,47166.4286887923,1.16958389555838,NA,1,0.647030851178162
"2088",8,21,1,63196.4574225333,1.33919060319422,NA,1,0.656644975198966
"2089",8,22,1,106554.088146629,1.54761035396392,NA,1,0.667454546058312
"2090",8,23,1,230830.111119711,1.79681984805028,NA,1,0.679302797359373
"2091",8,24,1,627170.274110112,2.08655527538667,NA,1,0.692017899185
"2092",8,25,1,1793194.99855465,2.41337879995657,NA,1,0.705415450070562
"2093",8,26,1,3495177.08705082,2.77002829460576,NA,1,0.719301151296343
"2094",8,27,1,3690551.33896475,3.14533224173542,NA,1,0.733473624715429
"2095",8,28,1,3136728.56316375,3.52489821176068,NA,1,0.747727333251376
"2096",8,29,1,3031815.70388752,3.89259739897101,NA,1,0.761855561710983
"2097",8,30,1,3188235.71552139,4.23261817470424,NA,1,0.775653414682767
"2098",8,31,1,3288963.25595413,4.53164706625057,NA,1,0.788920788043957
"2099",8,32,1,3307443.0426521,4.7806573967006,NA,1,0.801465270981556
"2100",8,33,1,3317198.03741103,4.97588897015045,NA,1,0.813104936440753
"2101",8,34,1,3330550.87741287,5.11884499378979,NA,1,0.823670979532063
"2102",8,35,1,3338087.45500585,5.21540937110457,NA,1,0.833010165633528
"2103",8,36,1,3339986.80286693,5.27438904888333,NA,1,0.840987052684266
"2104",8,37,1,3339446.22402531,5.30585377346372,NA,1,0.847485955440421
"2105",8,38,1,3338006.73290507,5.31958921984046,NA,1,0.852412623206784
"2106",8,39,1,3336445.15256023,5.32385509842626,NA,1,0.855695606712689
"2107",8,40,1,3335290.00566276,5.3245120476803,NA,1,0.857287294309
"2108",8,41,1,3334640.36976581,5.32449421490022,NA,1,0.857164602458675
"2109",8,42,1,3334077.3178166,5.32357339182096,NA,1,0.855329310507031
"2110",8,43,1,3332705.05265839,5.31837668785571,NA,1,0.851808034876694
"2111",8,44,1,3329222.47474335,5.30266094995647,NA,1,0.84665184306146
"2112",8,45,1,3322003.11536482,5.26788638478327,NA,1,0.839935513017155
"2113",8,46,1,3309168.8306475,5.20414236468434,NA,1,0.831756448690213
"2114",8,47,1,3288635.239106,5.10143947437259,NA,1,0.822233267411576
"2115",8,48,1,3258116.8390539,4.95128752078437,NA,1,0.811504079642317
"2116",8,49,1,3215095.62281168,4.74834854775465,NA,1,0.799724486019071
"2117",8,50,1,3156771.48508668,4.49183510001208,NA,1,0.787065320747234
"2118",8,51,1,3080025.93368054,4.18628255617872,NA,1,0.773710174068483
"2119",8,52,1,2981444.4691149,3.84141204705612,NA,1,0.759852729733189
"2120",8,53,1,2915053.29254989,3.63256099114871,NA,1,0.751793330511351
"2121",9,1,0,4710034.84937565,5.31174708303773,NA,1,0.448686912193742
"2122",9,2,0,4788974.21921393,5.32473679617203,NA,1,0.438240590491967
"2123",9,3,0,5520717.92886636,5.32869786187762,NA,1,0.431372127581231
"2124",9,4,0,5426566.37103784,5.32929837679886,NA,1,0.428181133723244
"2125",9,5,0,5204340.08710811,5.32925285003796,NA,1,0.428713886482204
"2126",9,6,0,5209076.45150233,5.32810468111418,NA,1,0.432962659581879
"2127",9,7,0,5226119.77400679,5.32226162858651,NA,1,0.440865834956349
"2128",9,8,0,5219403.65611885,5.30529066615663,NA,1,0.452308796369404
"2129",9,9,0,5205160.71926852,5.26851658706949,NA,1,0.467125591642819
"2130",9,10,0,5184350.28368687,5.20197616621187,NA,1,0.485101339386967
"2131",9,11,0,5151386.94571014,5.0957366172951,NA,1,0.505975345330003
"2132",9,12,0,5102213.78483582,4.94148903756721,NA,1,0.529444883050903
"2133",9,13,0,5033122.36026096,4.73419574157745,NA,1,0.555169584286062
"2134",9,14,0,4939745.78701122,4.47345502722934,NA,1,0.582776375138784
"2135",9,15,0,4817127.71945437,4.1642137421832,NA,1,0.61186488660402
"2136",9,16,0,4659876.63822696,3.81655621460665,NA,1,0.642013260941919
"2137",9,17,0,4462396.31149903,3.44452344507915,NA,1,0.672784269692938
"2138",9,18,0,4219424.12246777,3.06419631398744,NA,1,0.703731654607657
"2139",9,19,0,3927006.61871233,2.69149670725264,NA,1,0.734406599531631
"2140",9,20,0,3583947.10501456,2.34022481170649,NA,1,0.764364239386383
"2141",9,21,0,3193592.7528219,2.02073641881401,NA,1,0.793170111849719
"2142",9,22,0,2765529.72191861,1.73943229618817,NA,1,0.820406458169481
"2143",9,23,0,2316391.66750398,1.49898863787378,NA,1,0.845678281732866
"2144",9,24,0,1868846.60926554,1.29909397833151,NA,1,0.86861907652656
"2145",9,25,0,1448204.09058091,1.13740924993139,NA,1,0.888896142410384
"2146",9,26,0,1077232.67392319,1.01051361934863,NA,1,0.906215410119406
"2147",9,27,0,771057.639262364,0.914690761751431,NA,1,0.920325706019652
"2148",9,28,0,534419.546091669,0.846502219902189,NA,1,0.931022394767569
"2149",9,29,0,362436.77497251,0.803159831173497,NA,1,0.938150347045371
"2150",9,30,0,244072.390876711,0.782741672728868,NA,1,0.941606189332506
"2151",9,31,0,166303.364243271,0.784301827125969,NA,1,0.941339803085844
"2152",9,32,0,117275.824991228,0.807913488597055,NA,1,0.9373550515866
"2153",9,33,0,87869.2530609265,0.854665877275282,NA,1,0.92970972391289
"2154",9,34,0,72053.4556252847,0.926613358314657,NA,1,0.918514696850441
"2155",9,35,0,66813.6527378259,1.02665330026207,NA,1,0.903932326895899
"2156",9,36,0,72563.5721981453,1.15829094470939,NA,1,0.886174095672793
"2157",9,37,0,95692.6956006645,1.3252405718426,NA,1,0.865497542907639
"2158",9,38,0,158479.091512991,1.53082129902913,NA,1,0.842202531445872
"2159",9,39,0,337082.920220038,1.77714281558076,NA,1,0.816626898474411
"2160",9,40,0,904108.89533014,2.06414629132542,NA,1,0.789141556019245
"2161",9,41,0,2610771.38426449,2.38865984738045,NA,1,0.760145111773348
"2162",9,42,0,5325787.75640985,2.74371656798341,NA,1,0.730058088266652
"2163",9,43,0,5840961.33069034,3.11841814987116,NA,1,0.69931682421489
"2164",9,44,0,4956592.01008632,3.49856232309607,NA,1,0.668367146493342
"2165",9,45,0,4737178.1695168,3.86807355542617,NA,1,0.637657904508013
"2166",9,46,0,4973590.1770784,4.21102860235026,NA,1,0.607634460732398
"2167",9,47,0,5144347.30512753,4.5138473447795,NA,1,0.57873223181368
"2168",9,48,0,5178109.86277267,4.76712845902057,NA,1,0.551370373918819
"2169",9,49,0,5192656.52454548,4.96669956406135,NA,1,0.52594570389915
"2170",9,50,0,5213809.52461835,5.11368719711747,NA,1,0.502826944432138
"2171",9,51,0,5226469.51826625,5.21369061655547,NA,1,0.48234937660044
"2172",9,52,0,5229934.21134191,5.27535353240753,NA,1,0.464809977459531
