"","country","combination","mismatch","corsI","corsR","maxs","mins","time_max","means","lat","long","pop"
"781","Pakistan",1,0,0.466310543023231,0.569002930577594,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"782","Pakistan",1,0.25,0.39543334595657,0.470922549505656,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"783","Pakistan",1,0.5,-0.181563677066998,-0.139705508993749,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"784","Pakistan",1,0.75,-0.653082024256318,-0.56577646949852,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"785","Pakistan",1,1,-0.647033933184598,-0.602754498305894,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"786","Pakistan",2,0,0.518642672242416,0.582528404961543,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"787","Pakistan",2,0.25,0.452606608999368,0.504622853419491,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"788","Pakistan",2,0.5,-0.159603631393562,-0.0768895367490485,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"789","Pakistan",2,0.75,-0.595459831241939,-0.50665375005195,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"790","Pakistan",2,1,-0.580089055858256,-0.602578205066091,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"791","Pakistan",3,0,0.48793532580523,0.576585317950429,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"792","Pakistan",3,0.25,0.439343219390103,0.490056825236551,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"793","Pakistan",3,0.5,-0.163278052725571,-0.104741959682079,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"794","Pakistan",3,0.75,-0.604636626913512,-0.536782991105109,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"795","Pakistan",3,1,-0.602798255847415,-0.605564106764003,32.9335523180734,10.1219457406335,25,21.3416778000276,30.375321,69.345116,216565318
"796","Panama",1,0,-0.145898649405347,0.147487088072951,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"797","Panama",1,0.25,-0.0434551371714018,0.268629341647716,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"798","Panama",1,0.5,0.425913279008257,0.484875151487142,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"799","Panama",1,0.75,0.174707080728429,0.0702437388783911,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"800","Panama",1,1,0.112416828351238,-0.105920457895145,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"801","Panama",2,0,-0.335053047844807,0.14212813513183,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"802","Panama",2,0.25,-0.368536636157657,0.261044789463782,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"803","Panama",2,0.5,-0.123671441709004,0.485777602567707,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"804","Panama",2,0.75,0.399223100728637,0.0811604086127722,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"805","Panama",2,1,0.328858380818848,-0.0990380189384068,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"806","Panama",3,0,-0.281172287695455,0.144359541014937,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"807","Panama",3,0.25,-0.171704656521901,0.264204624291986,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"808","Panama",3,0.5,0.166848387271534,0.485426494795162,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"809","Panama",3,0.75,0.200582392459327,0.076614436446341,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"810","Panama",3,1,0.123736642573283,-0.101904196240061,29.062161325969,26.3111868997103,13,27.6864385328837,8.537981,-80.782127,4246439
"811","Paraguay",1,0,0.392293331963005,0.387118037851399,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"812","Paraguay",1,0.25,0.269100550820974,0.164028605773947,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"813","Paraguay",1,0.5,-0.311021429833351,-0.516867535522123,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"814","Paraguay",1,0.75,-0.533132973641777,-0.595534897802463,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"815","Paraguay",1,1,-0.465847323903346,-0.465245069257522,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"816","Paraguay",2,0,0.55281221833526,0.41209317952923,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"817","Paraguay",2,0.25,0.46702019615651,0.206140760243491,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"818","Paraguay",2,0.5,-0.106876619307723,-0.49539899313811,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"819","Paraguay",2,0.75,-0.470116325555916,-0.624033872063343,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"820","Paraguay",2,1,-0.422957553483977,-0.499607340678302,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"821","Paraguay",3,0,0.45647583512199,0.401054813802685,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"822","Paraguay",3,0.25,0.321360891273412,0.18773169030261,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"823","Paraguay",3,0.5,-0.25512012072856,-0.505030852740384,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"824","Paraguay",3,0.75,-0.516390032120213,-0.612034436882347,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"825","Paraguay",3,1,-0.402832915512282,-0.484572084907441,28.4739976491049,17.3554182645876,2,23.0008668531886,-23.442503,-58.443832,7044636
"826","Peru",1,0,0.590808001842517,0.686102841658893,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"827","Peru",1,0.25,0.505039564410037,0.493623672509663,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"828","Peru",1,0.5,-0.247198944993468,-0.338705452958752,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"829","Peru",1,0.75,-0.701424945044549,-0.769529877474493,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"830","Peru",1,1,-0.65382707880757,-0.728904012300468,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"831","Peru",2,0,0.64531909136882,0.696957973165937,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"832","Peru",2,0.25,0.596068206636696,0.516674144712768,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"833","Peru",2,0.5,-0.135079056275442,-0.31691339104627,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"834","Peru",2,0.75,-0.63994966700114,-0.770685258754739,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"835","Peru",2,1,-0.609036066396586,-0.738668776892417,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"836","Peru",3,0,0.639828678989877,0.692152129460504,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"837","Peru",3,0.25,0.507201561792594,0.506534970054054,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"838","Peru",3,0.5,-0.214967014423932,-0.326614072348488,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"839","Peru",3,0.75,-0.63357633951079,-0.77036341475191,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"840","Peru",3,1,-0.631939863500432,-0.734399141391621,24.7800314802442,18.4770432230026,6,21.6660775360064,-9.189967,-75.015152,32510453
"841","Philippines",1,0,-0.106739140571454,0.17224466727443,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"842","Philippines",1,0.25,0.108750995805171,0.318857600541917,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"843","Philippines",1,0.5,0.486713001351172,0.553014232562408,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"844","Philippines",1,0.75,0.213940730570067,0.0975130685384554,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"845","Philippines",1,1,0.0880941122352281,-0.116265455859009,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"846","Philippines",2,0,-0.439121467454055,0.165511518083691,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"847","Philippines",2,0.25,-0.355975339899855,0.309568835161325,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"848","Philippines",2,0.5,0.0786052651534452,0.553971570543712,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"849","Philippines",2,0.75,0.302761131532589,0.110827636575421,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"850","Philippines",2,1,0.225253037353947,-0.107561606386424,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"851","Philippines",3,0,-0.199719700796436,0.168321618062861,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"852","Philippines",3,0.25,-0.114710392033969,0.313446543867735,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"853","Philippines",3,0.5,0.378624545936236,0.553597881958573,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"854","Philippines",3,0.75,0.182158813464469,0.105273350634683,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"855","Philippines",3,1,0.0439119198895449,-0.111192047443012,28.9222609578614,26.0825901269274,18,27.4891240360059,12.879721,121.774017,108116615
"856","Poland",1,0,0.405001124228194,0.545493807222113,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"857","Poland",1,0.25,0.316109091585435,0.3394731619341,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"858","Poland",1,0.5,-0.379005210335321,-0.363097101969728,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"859","Poland",1,0.75,-0.721562744000617,-0.656330658975763,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"860","Poland",1,1,-0.680522974159306,-0.611503474033137,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"861","Poland",2,0,0.444188805253114,0.555903817872462,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"862","Poland",2,0.25,0.34845412404901,0.363824583241442,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"863","Poland",2,0.5,-0.337286446047441,-0.33492845509762,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"864","Poland",2,0.75,-0.707961877965094,-0.659017645094051,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"865","Poland",2,1,-0.658475551237279,-0.636890556358934,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"866","Poland",3,0,0.421236955485957,0.550735823884788,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"867","Poland",3,0.25,0.333833964185973,0.352140346666374,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"868","Poland",3,0.5,-0.341194702117999,-0.348357676427998,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"869","Poland",3,0.75,-0.700579272204287,-0.658721767562744,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"870","Poland",3,1,-0.662341959009595,-0.624990534751835,19.5842174024296,-3.50808499818226,29,7.86489466902268,51.919438,19.145136,37970874
"871","Portugal",1,0,0.663569037729967,0.795031140538299,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"872","Portugal",1,0.25,0.560270372427651,0.608888893810215,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"873","Portugal",1,0.5,-0.263926302046597,-0.312900573201256,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"874","Portugal",1,0.75,-0.785545186601323,-0.85725145071495,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"875","Portugal",1,1,-0.755318970120613,-0.83804688514109,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"876","Portugal",2,0,0.617862028884784,0.808555639612429,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"877","Portugal",2,0.25,0.56748742335954,0.641074932350096,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"878","Portugal",2,0.5,-0.126236762319996,-0.272216793515728,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"879","Portugal",2,0.75,-0.679334939672823,-0.849715123488313,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"880","Portugal",2,1,-0.642006755075694,-0.852500506539796,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"881","Portugal",3,0,0.653006234440236,0.802327105531982,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"882","Portugal",3,0.25,0.595267670924852,0.626422924139506,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"883","Portugal",3,0.5,-0.21968052327727,-0.291000335447612,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"884","Portugal",3,0.75,-0.752478637705843,-0.853927200365496,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"885","Portugal",3,1,-0.719877839564111,-0.84610019938693,22.8289640746094,11.0943913475184,32,16.8910625142136,39.399872,-8.224454,10269417
"886","Romania",1,0,0.566814349188069,0.717286126354849,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"887","Romania",1,0.25,0.483316167089,0.564278935615504,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"888","Romania",1,0.5,-0.291942014611015,-0.268080589171389,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"889","Romania",1,0.75,-0.884278518253847,-0.769716259956191,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"890","Romania",1,1,-0.88282738676903,-0.771143064826652,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"891","Romania",2,0,0.663543956723131,0.728248772881799,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"892","Romania",2,0.25,0.569690085317329,0.594639523503919,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"893","Romania",2,0.5,-0.271018054839481,-0.208814680425178,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"894","Romania",2,0.75,-0.901142454442829,-0.732538878306182,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"895","Romania",2,1,-0.880404365292628,-0.787852297367812,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"896","Romania",3,0,0.586425815664648,0.722901754920225,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"897","Romania",3,0.25,0.501754229355608,0.580389514769922,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"898","Romania",3,0.5,-0.247992639127143,-0.236539435908915,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"899","Romania",3,0.75,-0.861809385518,-0.753193324019316,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"900","Romania",3,1,-0.865140392898344,-0.781992052629292,24.4125808694303,-2.87409644985903,29,10.5646166309829,45.943161,24.96676,19356544
"901","Senegal",1,0,0.384436359999543,0.416427986376809,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"902","Senegal",1,0.25,0.351544238910372,0.371044427802552,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"903","Senegal",1,0.5,0.107297949436286,-0.0819138158523718,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"904","Senegal",1,0.75,-0.250238630050745,-0.409622892872708,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"905","Senegal",1,1,-0.29961610130926,-0.420383383374006,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"906","Senegal",2,0,-0.269997587242324,0.418323288093118,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"907","Senegal",2,0.25,-0.0826604159321501,0.379718604336717,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"908","Senegal",2,0.5,0.0496301015352784,-0.065791883590621,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"909","Senegal",2,0.75,-0.195810339455737,-0.403524341738007,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"910","Senegal",2,1,-0.182918937310754,-0.421733048100329,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"911","Senegal",3,0,0.441551425120272,0.417581859068938,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"912","Senegal",3,0.25,0.360068345706156,0.376210593138717,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"913","Senegal",3,0.5,0.110936395892772,-0.0724928098811822,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"914","Senegal",3,0.75,-0.286804964240451,-0.406204957917931,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"915","Senegal",3,1,-0.290667586508667,-0.421239247785578,31.2978727120939,25.2526583809401,20,28.2380839666673,14.497401,-14.452362,16296364
"916","Singapore",1,0,-0.289424113569603,-0.416048217699298,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"917","Singapore",1,0.25,-0.333160045169132,-0.511519166687256,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"918","Singapore",1,0.5,-0.238313999820868,-0.432364567497847,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"919","Singapore",1,0.75,0.213292712973392,0.207118999253987,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"920","Singapore",1,1,0.339471170411986,0.380017351712216,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"921","Singapore",2,0,-0.0593976678917575,-0.411549473982885,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"922","Singapore",2,0.25,-0.152320653069758,-0.506987179064498,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"923","Singapore",2,0.5,0.32694930387953,-0.4384033580492,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"924","Singapore",2,0.75,0.0337606305790751,0.195661283918715,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"925","Singapore",2,1,-0.221231132197203,0.374210445339092,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"926","Singapore",3,0,-0.208154826163701,-0.41341964415994,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"927","Singapore",3,0.25,-0.294733226548139,-0.508880079467754,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"928","Singapore",3,0.5,-0.155606411046798,-0.435921079092856,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"929","Singapore",3,0.75,0.268024311022255,0.200425303660734,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"930","Singapore",3,1,0.434844809840784,0.376624388660087,29.4419618712169,26.8681822712629,24,28.1345508796457,1.352083,103.819836,5703569
"931","Slovak Republic",1,0,0.388424648474046,0.334643608605104,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"932","Slovak Republic",1,0.25,0.394417330213656,0.440611107810139,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"933","Slovak Republic",1,0.5,0.282437200305944,0.325069396404674,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"934","Slovak Republic",1,0.75,-0.2054280171457,-0.143584733725038,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"935","Slovak Republic",1,1,-0.356014415579683,-0.271101074458773,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"936","Slovak Republic",2,0,0.462856308046868,0.326164059774416,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"937","Slovak Republic",2,0.25,0.459486452994577,0.431253078100463,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"938","Slovak Republic",2,0.5,0.237131963112631,0.355536934965991,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"939","Slovak Republic",2,0.75,-0.354739378357714,-0.0696523685995098,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"940","Slovak Republic",2,1,-0.484759736084605,-0.2228932942977,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"941","Slovak Republic",3,0,0.384302680984402,0.330458159757243,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"942","Slovak Republic",3,0.25,0.393875328749778,0.435893386106454,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"943","Slovak Republic",3,0.5,0.317765618261615,0.341358218904028,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"944","Slovak Republic",3,0.75,-0.175865465620965,-0.105743621617848,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"945","Slovak Republic",3,1,-0.352939443746473,-0.24742183554887,22.6872821221322,-3.937037961838,25,9.1579510557753,48.669026,19.699024,5454073
"946","Slovenia",1,0,0.482807178893517,0.505216212036157,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"947","Slovenia",1,0.25,0.450015437031481,0.533746476966558,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"948","Slovenia",1,0.5,0.0449674838888363,0.132375537237425,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"949","Slovenia",1,0.75,-0.495673592753376,-0.405484056900395,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"950","Slovenia",1,1,-0.584244356212321,-0.483351835807298,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"951","Slovenia",2,0,0.570800014130307,0.502185597186376,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"952","Slovenia",2,0.25,0.527734221961081,0.537406477012066,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"953","Slovenia",2,0.5,0.0149386418059329,0.176307851259247,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"954","Slovenia",2,0.75,-0.612017344685069,-0.349262444213212,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"955","Slovenia",2,1,-0.69069401710586,-0.461941993662733,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"956","Slovenia",3,0,0.495406408457445,0.503783617435937,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"957","Slovenia",3,0.25,0.465753055680809,0.535884711125219,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"958","Slovenia",3,0.5,0.0794530817707983,0.15572751590882,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"959","Slovenia",3,0.75,-0.467737534838357,-0.37750161243439,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"960","Slovenia",3,1,-0.569873553541814,-0.473529869925927,22.4063234058969,-0.65906143979016,25,10.6854897182748,46.151241,14.995463,2087946
"961","South Africa",1,0,0.761013572492894,0.807480909406607,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"962","South Africa",1,0.25,0.681553004596809,0.738098128922089,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"963","South Africa",1,0.5,0.00986999594301593,-0.051049641666727,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"964","South Africa",1,0.75,-0.625683728338889,-0.772527328047175,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"965","South Africa",1,1,-0.647656985727775,-0.817220180789336,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"966","South Africa",2,0,0.549007429480583,0.810379196935345,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"967","South Africa",2,0.25,0.670645303445888,0.755395973081895,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"968","South Africa",2,0.5,0.17119426534933,-0.0047678062618716,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"969","South Africa",2,0.75,-0.521584876995344,-0.746117507660465,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"970","South Africa",2,1,-0.553022743167667,-0.817171195966016,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"971","South Africa",3,0,0.770123209888549,0.80915204578091,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"972","South Africa",3,0.25,0.716965590753213,0.747688958616744,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"973","South Africa",3,0.5,0.0416980550416297,-0.0260620796590538,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"974","South Africa",3,0.75,-0.605178930181934,-0.759068933600505,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"975","South Africa",3,1,-0.630028070114906,-0.817578983968695,22.5105746444345,11.321182054622,6,16.9825216374119,-30.559482,22.937506,58558270
"976","Spain",1,0,0.570945807191734,0.701127137694576,25.941404681185,8.38300697101923,34,17.081889569511,40.463667,-3.74922,47076781
